real,prediction,vectorDif
1.4951098396934088,1.3684216887731477,0.5954393374734449
-0.7552978763283593,-0.26116221019435637,0.698703562685897
-0.17112834224598736,1.5638703821910585,0.6210343649196035
1.6525276335873154,0.21598270942113523,0.6073369678303812
-0.5675261103467855,-0.3147602253709994,0.6010619265306792
0.048664287259355524,0.4574878902045278,0.5755849293809666
-0.5859846559854126,-0.03362700921380817,0.6199405540590668
1.119864093503669,1.795528798760728,0.6189774116403511
0.3491353444983833,-0.6154049761778764,0.6924800200263886
-0.26116221019435637,-2.5501032026100168,0.6320258520442403
1.5638703821910585,-0.6154049761778764,0.6272400237235518
0.21598270942113523,1.3547886415299417,0.6339186698886314
1.546507617449802,0.14105043992209762,0.7006138156402983
-0.7756263168558579,2.077334430275588,0.6772127442254855
-0.20603073838957642,0.1785645481755229,0.6167134936793244
-0.7571152252003184,-0.03362700921380817,0.6330292079880894
0.4775390082736327,-2.5501032026100168,0.5888889987401027
1.602256699576871,-0.6154049761778764,0.5621219757740825
-0.028200789622115828,1.3547886415299417,0.5846601520695671
1.0659579927012524,-0.06012290026565797,0.6183072007759313
1.4104745123721256,-0.06012290026565797,0.6698629577978122
0.6692330074487947,-0.7591186817256,0.6605238906029393
0.163208207041269,-1.5972306571116213,0.5811613692419791
-1.5154994259471795,0.5495908982407784,0.7933100250445941
-0.5480703356930852,-1.1290285576284536,0.7978848870899712
0.06283918880319064,0.754106050709582,0.8026165662270622
1.3666106896751482,2.8395275305036405,0.6642624230993284
0.3603126425110345,-0.0061122305672727,0.6050242004889453
0.0,-0.9435674106332802,0.6495822431961545
-0.2897374810374062,-0.03362700921380817,0.8743626856742688
-0.6791309352518007,-1.0083604569532096,0.8540081457921229
0.10947222862410563,1.5489306545690125,0.8061984690348862
1.0420911684228864,0.423045911034559,0.8438667237441059
-0.9971181556195906,-0.842133404625044,0.9970242907623246
-0.04033530907787374,1.1806130903065506,0.9442134804352803
4.692695861794797,2.077334430275588,0.8975105056991696
-0.9913466706479546,0.1785645481755229,0.5847650999278321
-0.6467248514729355,-0.3354028338695365,0.6074439021452492
