real,prediction,vectorDif
1.4951098396934088,0.14105043992209762,0.49843554000970947
-0.7552978763283593,2.077334430275588,0.4795460979458077
-0.17112834224598736,1.5638703821910585,0.4170419021720129
1.6525276335873154,0.21598270942113523,0.5067508745368872
-0.5675261103467855,-1.229329173166926,0.49089483285901025
0.048664287259355524,0.4574878902045278,0.51562877024291
-0.5859846559854126,-1.510186707446835,0.5705836439845542
1.119864093503669,-0.22916642795761033,0.5842366505055216
0.3491353444983833,-0.9103074014424861,0.5191608627394747
-0.26116221019435637,1.9596488671960375,0.545458118437353
1.5638703821910585,1.508010917775487,0.5830090195900786
0.21598270942113523,0.4621213232597363,0.49944085147843587
1.546507617449802,-0.3147602253709994,0.6032527234213833
-0.7756263168558579,2.4991600605199817,0.603002225080917
-0.20603073838957642,-0.03362700921380817,0.6405550399075535
-0.7571152252003184,0.6969460812266306,0.6026289288537403
0.4775390082736327,1.795528798760728,0.5646275609767715
1.602256699576871,1.4718418496826335,0.588260809824445
-0.028200789622115828,-1.5154994259471795,0.41855065002074476
1.0659579927012524,-0.5480703356930852,0.5116130113607065
1.4104745123721256,0.06283918880319064,0.4046370674917968
0.6692330074487947,0.1785645481755229,0.5163977773001102
0.163208207041269,-0.3354028338695365,0.4648231671412099
-1.5154994259471795,-2.5501032026100168,0.4947462039976764
-0.5480703356930852,1.9596488671960375,0.509008792299247
0.06283918880319064,0.22633614001634425,0.42430229705749717
1.3666106896751482,2.077334430275588,0.5081413457984412
0.3603126425110345,-0.0061122305672727,0.6240200846986035
0.0,-0.9435674106332802,0.5409255795124398
-0.2897374810374062,0.18785601745243136,0.5325408920457991
-0.6791309352518007,-0.9780918678722947,0.5647331247352461
0.10947222862410563,-0.5846268567678775,0.621191118937859
1.0420911684228864,0.423045911034559,0.7220228009739853
-0.9971181556195906,0.7474920167524861,0.8919394814063382
-0.04033530907787374,3.2793007131044924,0.7161522877866126
4.692695861794797,-0.842476489028208,0.8472539096198912
-0.9913466706479546,0.1785645481755229,0.622135446998599
-0.6467248514729355,-0.3354028338695365,0.5760865114974121
-0.6191461760717109,-2.5501032026100168,0.5348559937195524
-0.053035128066662565,1.508010917775487,0.5578363402047144
0.754106050709582,1.1806130903065506,0.4946944401451325
2.8395275305036405,0.14105043992209762,0.5025886383477205
-0.0061122305672727,2.077334430275588,0.4581733030348125
-0.9435674106332802,-0.2331002331002354,0.6033599753842694
0.18785601745243136,0.2459452273331591,0.6331829048352426
-0.9780918678722947,-0.6704854619302542,0.5818055369392275
-0.5846268567678775,-1.0083604569532096,0.6623420550954121
0.6968222502552992,1.5489306545690125,0.4930260870031396
