real,prediction,vectorDif
0.4917304281818083,3.5544130008405688,0.22507012114790914
2.40996753087535,4.7280914444059565,0.19712178238981481
3.800045633685957,0.30071709461023033,0.5429253818943622
-6.060019249414677,-0.9703476604357617,0.37999109059055414
-3.027089037719243,0.6024146171462624,0.21334544921583298
1.9848917746431647,5.141010752209888,0.3939958314569689
-5.461839844713437,0.10406652009498447,0.014570480585240131
5.338911286600482,-0.7033858387421286,0.1332048040682259
1.8132161708955101,-2.0481679761352174,0.05955837569489289
-0.34659448005784677,0.17703167371243506,0.20655454772126658
-0.7421360110601101,1.5816938595066075,0.15491530553821187
3.5544130008405688,-1.509342097255182,0.2384009010407071
2.221771776668244,1.37700835156095,0.10419568913064436
4.061990121774669,-1.6413406046486974,0.31419689532184014
4.582085559866171,1.473051375898059,0.11406084287305196
1.473051375898059,4.846230709448218,0.08930949746678984
1.700289508754188,12.661588415072423,0.10086533547137222
1.7011730616441627,0.00989193274838872,0.2339404500500204
3.108134155744019,0.22609940641874016,0.08868967644951309
1.7604129730992517,-6.095625778216367,0.1794470729421448
1.37700835156095,0.908270037711786,0.1833205117137784
4.136253041362535,-8.32863103416675,0.10662212521162112
4.716214018539594,5.611355197472066,0.12822330082649464
0.8583980786439608,1.242915075347569,0.1826881860939913
-1.544926522043391,2.0393460792463327,0.14693214853433134
-1.6413406046486974,0.10406652009498447,0.2438117310229836
4.846230709448218,0.22609940641874016,0.3100197967853774
1.8373000169596927,-6.095625778216367,0.13925247151295517
1.7427815483722378,1.454187669493421,0.26261264956122415
4.407878933461448,0.36734948010707613,0.058019842534216645
0.10218815135629553,0.5623925315624602,0.16747068950832045
-0.9703476604357617,1.7320823849442095,0.13564305216736372
-2.3826127382612867,-0.7033858387421286,0.05837219652120801
2.100397656366316,-0.2618702392821612,0.29294973024520543
-0.36062668404533377,-2.018338668547555,0.08129983939946528
-1.536760087127304,0.20032051282052044,0.11398548746939619
1.017282135716798,3.5411347349220765,0.16218497596585232
5.4962779156327635,-3.860475717037743,0.035378694478954545
0.36734948010707613,2.2097337921434117,0.08235477132625826
0.18713742124634233,-4.306964585796968,0.12027906342244743
-0.9392572452573751,-0.15573343533707448,0.20879755148019752
-1.509342097255182,0.6767437370143922,0.3937136556345633
2.5719458143454674,0.376725831159777,0.4354766645792425
4.18861788617886,-2.9817670362110302,0.2343766123249258
-4.306964585796968,2.069917323516252,0.07536794146121562
-1.156567210089218,-2.018338668547555,0.12629921746545014
-1.5325902592682341,0.2545746639035346,0.42445981533824584
1.2822810428688236,1.6427202395215705,0.9087495172909066
-9.74582756520294,1.242915075347569,0.29726494693527983
-2.018338668547555,2.478989375759817,0.23054116301811867
-1.4595755699088664,-3.3460037125115756,0.15996387009934981
1.1026972972972913,-0.6994585039593594,0.1885883750373648
-0.4841259001681509,0.5934937935613922,0.1319712250456
2.968871328728895,-4.832821582418916,0.23856749843437552
-3.3460037125115756,2.265568235954777,0.23105583347941594
1.2357054487943993,0.1610987203897826,0.04601337438510042
-0.29720631146655924,3.2345479704797127,0.2742317278619264
-0.247951703320401,6.165497906182466,0.18734301892058836
-3.666008931353205,-3.2143363800280116,0.2844554081028031
-1.1244031421676837,5.141010752209888,0.3826532612702742
-6.116846326190768,-4.730892716447858,0.34963695577423165
6.237202990577638,-0.22158311083343052,0.12621418014926578
0.7220961419434732,-1.1557538753451522,0.11273021643796599
2.478989375759817,1.534572595047576,0.1992512459902656
-1.36593503988322,1.7400504000856611,0.08372284986049988
0.7352555012867001,-0.033540547117121323,0.13647770436823345
-0.9416293829986485,2.0622306176472676,0.2874835269569016
0.5597750750601642,3.5716698259273887,0.4489912659217663
-3.254383034720118,0.5161075506564954,0.04750864598967486
7.819918144611194,-0.5282032012468165,0.18285094658015
1.7320823849442095,0.3411910583385431,0.19693344974652238
-2.172378211046543,-11.554179493243655,0.158292939011628
2.0393460792463327,-1.4292012333284125,0.5183536712494446
-1.5333352359126502,-8.32863103416675,0.18069922557599988
5.0320896377808335,-2.1731642515616203,0.10611730692880812
0.5996309963099585,-3.4989466680130454,0.17379127936606836
0.30071709461023033,1.8325481523977731,0.08027796205260773
-4.989010989010996,1.2658045234827675,0.5399887308603164
-3.0419315411042867,0.06227797145380672,0.213939924685703
-3.1474072545276255,1.6156911897218376,0.14170601455854837
-2.01223024481673,-5.251788200278431,0.33261977827947464
3.6092196757055808,-0.049311872985519305,0.3933175001318664
-5.853928095872174,0.6486700235005816,0.24312339012621503
-1.4292012333284125,3.6769036600757294,0.31565057235974187
-0.924717044743045,3.096363563219358,0.420844793495853
5.460178789110118,1.558054903891594,0.050431666777741635
-2.568421706912372,0.8926588950698285,0.045507119636302384
0.6024146171462624,5.329102306932265,0.1954925335418065
1.768252520646506,-1.1427700746609784,0.164288239925793
-5.251788200278431,-0.3697737195387994,0.43370060606327887
3.1033509752203083,3.231695898174273,0.373982587958954
-5.694557239798496,-2.561616573965408,0.24037267813986474
2.3847120669056214,0.0,0.08210816296867973
7.506165228113448,1.8236824638166818,0.18946555433854018
-1.1427700746609784,3.231695898174273,0.3476292824304714
-5.030874733220402,1.5816938595066075,0.4615429449979579
2.9956879624267496,0.40228514069406757,0.035796481267982294
2.2763020171739172,-0.22158311083343052,0.2729276281047936
1.0525827198902684,-0.5720772890439194,0.18607801814378283
2.5160490577955565,4.769878060799244,0.14764832485907414
0.908270037711786,3.876805866349288,0.05056296326947041
3.781489443801342,3.733481426263735,0.375897124511706
4.7280914444059565,-1.4875955978362234,0.4055941937545453
3.9361574462978535,-5.3471264035463335,2.3331950380294866
-6.318151001582409,-0.1803248453752004,3.6035091909327024
11.000180944655888,0.19753307973361534,0.8069384091969481
10.967258254327932,-3.860475717037743,0.05052680126230716
0.37527972756968336,0.08217770929636621,0.0848356158234395
0.09739130434781659,7.333264352169164,0.17613786623722927
7.742467396192485,1.000386709546869,0.30396134984449386
4.914681135487918,-6.837227371108271,0.21575232790992305
-1.2501941295232175,1.795552656176433,0.7080201747649244
-2.0610006798235174,0.0,0.22373477484646365
7.42647875816994,-0.033540547117121323,0.19949682562230941
-0.9388151505341508,0.3824941322331917,0.0925930924255497
0.2759292322674918,0.6988178704803689,0.009912637173666972
3.6769036600757294,1.1134419012070926,0.4803496592633274
-0.7681389329548315,0.042641807904966265,0.20133523528799824
5.934901822041389,0.21703609003788701,0.41836327520528993
2.465107848468369,-2.2676156192060617,0.5749766880485743
-2.9039070749735982,-0.41575299944098254,0.5169293662046504
5.12488436632748,2.080571374833242,0.820791850284335
-12.242247118038652,-0.5074770066959835,0.22829978916037164
1.1164012477425822,-3.027488854025079,0.2655294376419981
